gov_town_code,city,state,latitude,longitude
1356662137,Tirukkoyilur,Tamil Nādu,11.950000,79.200000
1356233075,Tirumalaippatti,Tamil Nādu,11.335300,78.219400
1356159709,Tirumalaiyampalaiyam,Tamil Nādu,10.879000,76.929500
1356171574,Tirumangalakkudi,Tamil Nādu,11.021400,79.471400
1356214298,Tirumangalam,Tamil Nādu,9.821600,77.989100
1356872503,Tirumayam,Tamil Nādu,10.244900,78.746400
1356163710,Tirumuruganpundi,Tamil Nādu,11.164900,77.308400
1356173215,Tirunageswaram,Tamil Nādu,10.964600,79.429300
1356568594,Tiruppachur,Tamil Nādu,13.138400,79.876400
1356231836,Tiruppalai,Tamil Nādu,9.982500,78.143000
1356072980,Tiruppalaikudi,Tamil Nādu,9.546100,78.917200
1356037156,Tiruppanandal,Tamil Nādu,11.091900,79.453800
1356018714,Tirupparangunram,Tamil Nādu,9.881500,78.073100
1356818110,Tiruppattur,Tamil Nādu,12.500000,78.600000
1356665177,Tirupporur,Tamil Nādu,12.725900,80.189500
1356539761,Tiruppur,Tamil Nādu,11.108500,77.341100
1356482598,Tiruppuvanam,Tamil Nādu,9.855000,78.274400
1356125534,Tiruttangal,Tamil Nādu,9.483300,77.833300
1356102827,Tiruttani,Tamil Nādu,13.180000,79.630000
1356134060,Tirutturaippundi,Tamil Nādu,10.530000,79.650000
1356628264,Tiruvadamarudur,Tamil Nādu,10.906500,79.448200
1356227524,Tiruvadanai,Tamil Nādu,9.784100,78.917200
1356934920,Tiruvadi,Tamil Nādu,10.880500,79.104900
1356244061,Tiruvaduturai,Tamil Nādu,11.037900,79.521500
1356990853,Tiruvalam,Tamil Nādu,12.982500,79.266100
1356035619,Tiruvalanjuli,Tamil Nādu,10.944900,79.328600
1356625145,Tiruvallur,Tamil Nādu,13.123100,79.912000
1356119061,Tiruvalur,Tamil Nādu,10.773000,79.637000
1356221818,Tiruvambalapuram,Tamil Nādu,8.251400,77.775200
1356090947,Tiruvankod,Tamil Nādu,8.245200,77.301000
1356561184,Tiruvannamalai,Tamil Nādu,12.130000,79.070000
1356235662,Tiruvasaladi,Tamil Nādu,11.401300,79.774600
1356205250,Tiruvattar,Tamil Nādu,8.330700,77.267300
1356289004,Tiruvengadam,Tamil Nādu,9.258600,77.674800
1356327885,Tiruvennanallur,Tamil Nādu,11.858900,79.366400
1356207661,Tiruverumbur,Tamil Nādu,10.793700,78.769000
1356964110,Tiruvottiyur,Tamil Nādu,13.160000,80.300000
1356731513,Tittachcheri,Tamil Nādu,10.867400,79.789300
1356200149,Tittagudi,Tamil Nādu,11.416700,79.116700
1356051000,Togamalai,Tamil Nādu,10.725100,78.410800
1356166662,Tokkavadi,Tamil Nādu,11.370200,77.841200
1356232670,Toluprpatti,Tamil Nādu,11.024400,78.313400
1356191008,Tondi,Tamil Nādu,9.741700,79.017700
1356454221,Tottiyam,Tamil Nādu,10.988000,78.336300
1356172711,Tovala,Tamil Nādu,8.248200,77.527800
1356342738,Tranquebar,Tamil Nādu,11.029200,79.849400
1356884472,Trichinopoly,Tamil Nādu,10.790300,78.704700
1356728214,Tudiyalur,Tamil Nādu,11.081600,76.944600
1356213650,Tullukuttinayakkanur,Tamil Nādu,9.814900,77.680800
1356983406,Tumberi,Tamil Nādu,12.698600,78.585600
1356246787,Tumbippadi,Tamil Nādu,11.808000,78.078300
1356750225,Tummanatti,Tamil Nādu,11.428400,76.758500
1356171107,Tungavi,Tamil Nādu,10.626300,77.329400
1356208904,Turaiyur,Tamil Nādu,11.168600,78.621100
1356751023,Tuticorin,Tamil Nādu,8.764200,78.134800
1356229997,Tuvagudi,Tamil Nādu,10.756400,78.801100
1356898345,Tyagadurgam,Tamil Nādu,11.741100,79.077000
1356413814,Udamalpet,Tamil Nādu,10.585500,77.251300
1356139197,Udayendram,Tamil Nādu,12.696200,78.622700
1356257972,Ulipuram,Tamil Nādu,11.466700,78.466700
1356172308,Ullur,Tamil Nādu,10.970600,79.406300
1356224965,Uppidamangalam,Tamil Nādu,10.903400,78.157500
1356241697,Uppukkottai,Tamil Nādu,9.958700,77.410500
1356217336,Uranganpatti,Tamil Nādu,9.998400,78.429700
1356683619,Usilampatti,Tamil Nādu,9.970000,77.800000
1356241129,Usuppur,Tamil Nādu,11.381500,79.697000
1356877367,Uttamapalaiyam,Tamil Nādu,9.800000,77.333300
1356014919,Uttaramerur,Tamil Nādu,12.616000,79.753000
1356275517,Uttukkuli,Tamil Nādu,11.168900,77.454300
1356320342,Uttumalai,Tamil Nādu,8.991600,77.531800
1356207199,Vadacheri,Tamil Nādu,10.732400,78.526100
1356231267,Vadakadu,Tamil Nādu,10.341800,79.060900
1356212260,Vadakarai Kil Pidagai,Tamil Nādu,9.040100,77.274100
1356244789,Vadakkanandal,Tamil Nādu,11.773900,78.866600
1356201450,Vadakku Ariyanayakipuram,Tamil Nādu,8.720800,77.545000
1356766618,Vadakku Valliyur,Tamil Nādu,8.383300,77.650000
1356820577,Vadakku Viravanallur,Tamil Nādu,8.697900,77.519200
1356094891,Vadamadurai,Tamil Nādu,10.440800,78.097800
1356165697,Vadamugam Vellodu,Tamil Nādu,11.236600,77.661700
1356236912,Vadapalanji,Tamil Nādu,9.926600,78.009600
1356221888,Vadasseri,Tamil Nādu,8.193700,77.434300
1356239743,Vadavalam,Tamil Nādu,10.428600,78.891300
1356781996,Vadavalli,Tamil Nādu,11.025800,76.903800
1356136892,Vadippatti,Tamil Nādu,10.084300,77.963400
1356165126,Vadugapatti,Tamil Nādu,11.151800,77.737500
1356228731,Vadugappatti,Tamil Nādu,10.103600,77.573100
1356167064,Vaikuntam,Tamil Nādu,11.519700,77.939800
1356416006,Vairampatti,Tamil Nādu,10.551500,78.302200
1356258651,Vairichettipalaiyam,Tamil Nādu,11.287200,78.489300
1356024243,Valaiyampattu,Tamil Nādu,12.692700,78.634700
1356317285,Valangiman,Tamil Nādu,10.889700,79.394000
1356805252,Valantaravai,Tamil Nādu,9.339000,78.887100
1356213462,Valavandankottai,Tamil Nādu,10.766700,78.833300
1356608642,Valavanur,Tamil Nādu,11.920500,79.578500
1356401542,Vallam,Tamil Nādu,10.719900,79.059800
1356924542,Vallur,Tamil Nādu,13.256000,80.281800
1356065507,Valparai,Tamil Nādu,10.327600,76.955300
1356168182,Vanavasi,Tamil Nādu,11.752300,77.877900
1356485818,Vandalur,Tamil Nādu,12.892400,80.080800
1356234558,Vandiyur,Tamil Nādu,9.909200,78.160900
1356172390,Vanduvancheri,Tamil Nādu,10.429200,79.649800
1356737709,Vaniyambadi,Tamil Nādu,12.682500,78.616700
1356209506,Vannikkonendal,Tamil Nādu,8.995900,77.624500
1356934925,Vannivedu,Tamil Nādu,12.917300,79.353000
1356171278,Varadarajampettai,Tamil Nādu,11.355300,79.418600
1356102036,Varatanapalli,Tamil Nādu,12.582800,78.302000
1356234408,Vargaur,Tamil Nādu,11.145200,78.347700
1356139217,Vasudevanallur,Tamil Nādu,9.241700,77.411800
1356020072,Vattalkundu,Tamil Nādu,10.163000,77.758000
1356159350,Vedappatti,Tamil Nādu,10.998800,76.896000
1356350689,Vedaranniyam,Tamil Nādu,10.377400,79.849500
1356044131,Vedasandur,Tamil Nādu,10.531000,77.950200
1356167524,Vegarai,Tamil Nādu,11.090300,77.967900
1356155564,Velakalnattam,Tamil Nādu,12.550500,78.442900
1356982055,Velakkuttai,Tamil Nādu,12.651900,78.693700
1356163714,Velampalaiyam,Tamil Nādu,11.137600,77.310600
1356224792,Velampatti,Tamil Nādu,10.231100,78.229400
1356548924,Velanganni,Tamil Nādu,10.681400,79.850800
1356965281,Velappadi,Tamil Nādu,12.649900,79.315100
1356335324,Vellakkinar,Tamil Nādu,11.073600,76.956600
1356075546,Vellakkovil,Tamil Nādu,10.930000,77.720000
1356168688,Vellalapuram,Tamil Nādu,11.652500,77.938000
1356551522,Vellalur,Tamil Nādu,10.977500,77.026000
1356036166,Vellanur,Tamil Nādu,13.150000,80.100000
1356169162,Vellar,Tamil Nādu,11.893800,77.969800
1356169049,Vellarivalli,Tamil Nādu,11.600300,77.792700
1356167418,Vellavadanparappu,Tamil Nādu,11.185400,77.842500
1356357021,Vellipalaiyam,Tamil Nādu,11.331400,76.981300
1356243135,Vellodu,Tamil Nādu,10.304800,77.955200
1356977661,Vellore,Tamil Nādu,12.916500,79.132500
1356119135,Velur,Tamil Nādu,11.111400,78.004800
1356228075,Vembarpatti,Tamil Nādu,10.250000,78.116700
1356220021,Vembur,Tamil Nādu,10.589300,78.070900
1356050244,Vengattur,Tamil Nādu,13.099900,79.932100
1356085459,Vengavasal,Tamil Nādu,12.899100,80.169000
1356908622,Vengikkal,Tamil Nādu,12.264200,79.067500
1356228863,Vennandur,Tamil Nādu,11.515000,78.090800
1356171527,Veppattur,Tamil Nādu,11.015400,79.434400
1356207396,Verukulambu,Tamil Nādu,8.295300,77.293900
1356184179,Vettaikkaraniruppu,Tamil Nādu,10.573900,79.835300
1356521161,Vettakkaranpudur,Tamil Nādu,10.563700,76.916600
1356960513,Vettavalam,Tamil Nādu,12.107700,79.245200
1356541356,Vijayapati,Tamil Nādu,8.191300,77.747600
1356695115,Vijayapuri,Tamil Nādu,11.230000,77.500000
1356054066,Vikramasingapuram,Tamil Nādu,8.670000,77.330000
1356152686,Vikravandi,Tamil Nādu,12.036900,79.546000
1356236924,Vilachcheri,Tamil Nādu,9.893700,78.060300
1356235420,Vilangudi,Tamil Nādu,9.945800,78.093500
1356160164,Vilangurichchi,Tamil Nādu,11.070900,77.017800
1356651559,Vilattikulam,Tamil Nādu,9.131200,78.168700
1356207386,Vilavur,Tamil Nādu,8.266900,77.305200
1356999657,Villupuram,Tamil Nādu,11.940100,79.486100
1356206036,Vilpatti,Tamil Nādu,10.267200,77.501400
1356945650,Viraganur,Tamil Nādu,11.476100,78.735500
1356024238,Virakeralam,Tamil Nādu,11.007700,76.912600
1356973066,Viralimalai,Tamil Nādu,10.602300,78.547100
1356227809,Viralippatti,Tamil Nādu,10.108100,77.725700
1356165597,Virapandi,Tamil Nādu,11.062500,77.350800
1356214150,Virapandiyanpattanam,Tamil Nādu,8.520000,78.118100
1356169564,Virappanchathiram,Tamil Nādu,11.355300,77.667800
1356206669,Virapperumanallur,Tamil Nādu,11.776300,79.446600
1356157444,Virudunagar,Tamil Nādu,9.568000,77.962400
1356208064,Viswanathaperi,Tamil Nādu,9.335900,77.450000
1356313384,Vriddhachalam,Tamil Nādu,11.500000,79.330000
1356521470,Vubatalai,Tamil Nādu,11.359700,76.764900
1356636684,Walajabad,Tamil Nādu,12.499400,80.147200
1356584798,Walajapet,Tamil Nādu,12.925500,79.365200
1356564734,Wandiwash,Tamil Nādu,12.500000,79.620000
1356997468,Watrap,Tamil Nādu,9.635300,77.638900
1356417394,Wellington,Tamil Nādu,11.365500,76.784400
1356029064,Yercaud,Tamil Nādu,11.779400,78.203400
1356871768,Hyderabad,Telangāna,17.385000,78.486700
1356148992,Agartala,Tripura,23.833300,91.283300
1356011027,Belonia,Tripura,23.250000,91.450000
1356861084,Dharmaragar,Tripura,24.378500,92.178300
1356074575,Kailashahar,Tripura,24.330000,92.020000
1356603574,Udaipur,Tripura,23.538900,91.491700
1356781878,Achhnera,Uttar Pradesh,27.180000,77.770000
1356187395,Agra,Uttar Pradesh,27.180000,78.020000
1356151564,Agwar,Uttar Pradesh,27.180000,78.020000
1356623948,Ajodhya,Uttar Pradesh,26.803600,82.200600
1356710855,Akbarpur,Uttar Pradesh,26.520000,82.620000
1356076391,Aligarh,Uttar Pradesh,27.880000,78.080000
1356146062,Amroha,Uttar Pradesh,28.904400,78.467500
1356833304,Bahraigh,Uttar Pradesh,27.575000,81.594000
1356194087,Ballia,Uttar Pradesh,25.760400,84.147100
1356698199,Bareilly,Uttar Pradesh,28.364000,79.415000
1356401700,Bindki,Uttar Pradesh,26.030000,80.600000
1356639213,Budaun,Uttar Pradesh,28.050000,79.120000
1356067648,Bulandshahr,Uttar Pradesh,28.406900,77.849700
1356575238,Cawnpore,Uttar Pradesh,26.449900,80.331900
1356368808,Charkhari,Uttar Pradesh,25.400000,79.750000
1356743179,Charthawal,Uttar Pradesh,29.550000,77.583300
1356216053,Chaukhata,Uttar Pradesh,25.024700,81.737500
1356868786,Dildarnagar,Uttar Pradesh,25.430900,83.666500
1356107951,Dudhauni,Uttar Pradesh,28.030000,79.090000
1356096916,Etah,Uttar Pradesh,27.630000,78.670000
1356241312,Etawah,Uttar Pradesh,26.770000,79.030000
1356776384,Farrukhabad,Uttar Pradesh,27.390000,79.581000
1356059135,Fatehpur,Uttar Pradesh,25.930000,80.800000
1356099769,Fatehpur Sikri,Uttar Pradesh,27.091100,77.661100
1356032860,Fyzabad,Uttar Pradesh,26.773000,82.146000
1356603709,Gharbara,Uttar Pradesh,28.496200,77.536000
1356691871,Ghaziabad,Uttar Pradesh,28.670000,77.420000
1356773744,Ghazipur,Uttar Pradesh,25.583300,83.566700
1356190221,Gorakhpur,Uttar Pradesh,26.763700,83.403900
1356820012,Hapur,Uttar Pradesh,28.730900,77.775700
1356072147,Hathras,Uttar Pradesh,27.360000,78.030000
1356646586,Jaunpur,Uttar Pradesh,25.730000,82.680000
1356712664,Jhansi,Uttar Pradesh,25.448600,78.569600
1356768694,Kairana,Uttar Pradesh,29.395300,77.205300
1356999222,Kalpi,Uttar Pradesh,26.120000,79.730000
1356389767,Khorabar,Uttar Pradesh,26.740300,83.888900
1356135312,Kulpahar,Uttar Pradesh,25.319000,79.641000
1356525825,Laharpur,Uttar Pradesh,27.720000,80.900000
1356366149,Lalganj,Uttar Pradesh,26.127700,80.785500
1356528413,Loni,Uttar Pradesh,28.750000,77.280000
1356891790,Lucknow,Uttar Pradesh,26.850000,80.950000
1356504467,Mahuakheraganj,Uttar Pradesh,29.130000,78.920000
1356519387,Marahra,Uttar Pradesh,27.750000,78.566700
1356066081,Mathura,Uttar Pradesh,27.492500,77.673600
1356238859,Mau,Uttar Pradesh,25.941700,83.561100
1356390476,Meerut,Uttar Pradesh,28.980000,77.710000
1356427908,Mirzapur,Uttar Pradesh,25.146000,82.569000
1356269375,Moradabad,Uttar Pradesh,28.838900,78.776900
1356592356,Muzaffarnagar,Uttar Pradesh,29.482000,77.700000
1356185479,Nagina,Uttar Pradesh,29.443000,78.433000
1356965243,Nakur,Uttar Pradesh,29.918900,77.304400
1356453583,Nanpara,Uttar Pradesh,27.870000,81.500000
1356087509,Naraura,Uttar Pradesh,28.196700,78.381400
1356577967,Naugaon Sadat,Uttar Pradesh,28.983300,78.416700
1356061939,Nautanwa,Uttar Pradesh,27.430000,83.420000
1356385416,Nawabganj,Uttar Pradesh,28.540000,79.633000
1356110156,Nihtaur,Uttar Pradesh,29.330000,78.380000
1356002491,Noida,Uttar Pradesh,28.570000,77.320000
1356076131,Nurpur,Uttar Pradesh,29.150000,78.400000
1356100800,Obra,Uttar Pradesh,24.420000,82.980000
1356928689,Orai,Uttar Pradesh,25.980000,79.470000
1356332075,Padrauna,Uttar Pradesh,26.900000,83.980000
1356677252,Palia Kalan,Uttar Pradesh,28.450000,80.583300
1356773288,Parasi,Uttar Pradesh,24.190800,82.781700
1356763358,Pawayan,Uttar Pradesh,28.066700,80.100000
1356547940,Phulpur,Uttar Pradesh,25.550000,82.100000
1356285844,Pihani,Uttar Pradesh,27.619900,80.203400
1356147005,Pilibhit,Uttar Pradesh,28.633300,79.766700
1356121422,Pilkhua,Uttar Pradesh,28.712000,77.654500
1356718332,Prayagraj,Uttar Pradesh,25.435800,81.846400
1356085361,Pukhrayan,Uttar Pradesh,26.230000,79.850000
1356012806,Puranpur,Uttar Pradesh,28.520000,80.150000
1356463206,Purwa,Uttar Pradesh,26.470000,80.780000
1356437243,Rae Bareli,Uttar Pradesh,26.223600,81.240300
1356737116,Rajapur,Uttar Pradesh,26.286100,83.130600
1356666569,Rampur,Uttar Pradesh,28.800000,79.000000
1356103379,Rasra,Uttar Pradesh,25.850000,83.850000
1356018224,Rasulpur,Uttar Pradesh,28.570000,77.320000
1356300745,Rath,Uttar Pradesh,25.580000,79.570000
1356918335,Renukut,Uttar Pradesh,24.200000,83.030000
1356904621,Reoti,Uttar Pradesh,25.850000,84.383300
1356141088,Robertsganj,Uttar Pradesh,24.700000,83.070000
1356844988,Rudarpur,Uttar Pradesh,26.429300,83.610400
1356247478,Rudauli,Uttar Pradesh,26.750000,81.750000
1356288209,Sadabad,Uttar Pradesh,27.450000,78.050000
1356233932,Safipur,Uttar Pradesh,26.730000,80.350000
1356139858,Saharanpur,Uttar Pradesh,29.964000,77.546000
1356358964,Sahaspur,Uttar Pradesh,29.121000,78.621000
1356981844,Sahaswan,Uttar Pradesh,28.068000,78.751000
1356246628,Sahawar,Uttar Pradesh,27.800000,78.850000
1356149492,Sahjanwa,Uttar Pradesh,26.750000,83.216700
1356124209,Saidpur,Uttar Pradesh,25.550000,83.180000
1356376216,Sambhal,Uttar Pradesh,28.580000,78.550000
1356573776,Samdhin,Uttar Pradesh,27.137000,79.703000
1356902851,Samthar,Uttar Pradesh,25.840000,78.900000
1356554804,Sandi,Uttar Pradesh,27.300000,79.950000
1356996737,Sandila,Uttar Pradesh,27.080000,80.520000
1356727750,Sardhana,Uttar Pradesh,29.145000,77.610000
1356067521,Sarsawa,Uttar Pradesh,30.016000,77.400000
1356800742,Seohara,Uttar Pradesh,29.220000,78.580000
1356607208,Shahganj,Uttar Pradesh,26.056000,82.682000
1356415439,Shahjanpur,Uttar Pradesh,27.880000,79.910000
1356018667,Shamli,Uttar Pradesh,29.450000,77.320000
1356841862,Shamsabad,Uttar Pradesh,27.020000,78.130000
1356441053,Sherkot,Uttar Pradesh,29.350000,78.580000
1356948529,Shikarpur,Uttar Pradesh,28.281400,78.010800
1356626392,Shikohabad,Uttar Pradesh,27.100000,78.600000
1356494610,Shishgarh,Uttar Pradesh,28.720000,79.320000
1356989226,Sikandarabad,Uttar Pradesh,28.451200,77.695500
1356747004,Sikandarpur,Uttar Pradesh,26.033300,84.050000
1356029003,Sikandra Rao,Uttar Pradesh,27.700000,78.400000
1356633864,Sirsi,Uttar Pradesh,28.640000,78.640000
1356838415,Sitalpur,Uttar Pradesh,27.630000,80.750000
1356843565,Siyana,Uttar Pradesh,28.626900,78.060700
1356965322,Soron,Uttar Pradesh,27.880000,78.750000
1356047123,Suar,Uttar Pradesh,29.027000,79.057000
1356719523,Talbahat,Uttar Pradesh,25.042000,78.433000
1356683773,Tandwa,Uttar Pradesh,26.550000,82.650000
1356100133,Thana Bhawan,Uttar Pradesh,29.583300,77.416700
1356864780,Tilhar,Uttar Pradesh,27.980000,79.730000
1356133451,Tirwa,Uttar Pradesh,26.963300,79.792200
1356203063,Tulsipur,Uttar Pradesh,27.550000,82.420000
1356798262,Tundla,Uttar Pradesh,27.200000,78.280000
1356915497,Unao,Uttar Pradesh,25.578400,78.600600
1356012340,Unnao,Uttar Pradesh,26.550000,80.490000
1356895004,Utehia,Uttar Pradesh,26.480000,89.730000
1356007969,Utraula,Uttar Pradesh,27.320000,82.420000
1356145782,Varanasi,Uttar Pradesh,25.318900,83.012800
1356168243,Vrindavan,Uttar Pradesh,27.580000,77.700000
1356767674,Zaidpur,Uttar Pradesh,26.830000,81.330000
1356580984,Zamania,Uttar Pradesh,25.419400,83.556900
1356045284,Almora,Uttarākhand,29.597100,79.659100
1356630152,Bageshwar,Uttarākhand,29.838000,79.771000
1356083312,Barkot,Uttarākhand,30.820000,78.200000
1356002563,Bhararisain,Uttarākhand,30.098600,79.265800
1356123363,Bhatpuri,Uttarākhand,29.170000,79.160000
1356970407,Dehra Dun,Uttarākhand,30.345000,78.029000
1356364330,Doiwala,Uttarākhand,30.176000,78.124000
1356122882,Gadarpur,Uttarākhand,29.043700,79.246500
1356707000,Harbatpur,Uttarākhand,30.450000,77.730000
1356090741,Haridwar,Uttarākhand,29.945000,78.163000
1356100934,Jaspur,Uttarākhand,29.283300,78.816700
1356341833,Jhabrera,Uttarākhand,29.809100,77.773400
1356268711,Joshimath,Uttarākhand,30.555000,79.565000
1356055136,Kela Khera,Uttarākhand,29.090000,79.190000
1356442679,Khatima,Uttarākhand,28.920000,79.970000
1356016973,Kichha,Uttarākhand,28.920000,79.500000
1356826143,Kotdwara,Uttarākhand,29.750000,78.530000
1356563386,Laksar,Uttarākhand,29.749000,78.024000
1356731751,Landhaura,Uttarākhand,29.820000,77.930000
1356014281,Manglaur,Uttarākhand,29.800000,77.870000
1356713058,Mussoorie,Uttarākhand,30.450000,78.080000
1356327557,Nagla,Uttarākhand,29.010000,79.510000
1356070793,Naini Tal,Uttarākhand,29.391900,79.454200
1356678121,Pauri,Uttarākhand,30.150000,78.780000
1356198469,Pithoragarh,Uttarākhand,29.580000,80.220000
1356653209,Ramnagar,Uttarākhand,29.400000,79.120000
1356965119,Rishikesh,Uttarākhand,30.108300,78.297200
1356437436,Rudarpur,Uttarākhand,28.970800,79.397200
1356644315,Rudraprayag,Uttarākhand,30.280000,78.980000
1356157911,Sitarganj,Uttarākhand,28.930000,79.700000
1356107519,Srinagar,Uttarākhand,30.220000,78.780000
1356063593,Sultanpur,Uttarākhand,29.160000,79.060000
1356824248,Tanakpur,Uttarākhand,29.074000,80.109000
1356223714,Tehri,Uttarākhand,30.380000,78.480000
1356765143,Uttarkashi,Uttarākhand,30.730000,78.450000
1356377577,Vikasnagar,Uttarākhand,30.468000,77.774000
1356918249,Adra,West Bengal,23.500000,86.670000
1356692177,Ahmadpur,West Bengal,23.830100,87.686600
1356472105,Alipur Duar,West Bengal,26.489000,89.527000
1356444911,Ambhua,West Bengal,24.556800,87.865100
1356436848,Amgachia,West Bengal,22.415600,88.305100
1356710048,Amta,West Bengal,22.583400,88.010400
1356179828,Amtala,West Bengal,22.220000,88.170000
1356681205,Andal,West Bengal,23.600000,87.200000
1356686856,Antardipa,West Bengal,24.644200,87.921300
1356169521,Arambagh,West Bengal,22.880000,87.780000
1356479945,Aroali,West Bengal,23.914600,88.146400
1356093694,Asansol,West Bengal,23.680000,86.990000
1356656921,Ayas,West Bengal,24.250800,87.778400
1356751575,Badantola,West Bengal,25.240200,87.961700
1356407381,Badkulla,West Bengal,23.280000,88.530000
1356034082,Baduria,West Bengal,22.740000,88.790000
1356776559,Bagnan,West Bengal,22.470000,87.970000
1356186106,Bagula,West Bengal,23.335000,88.644000
1356004919,Bahagalpur,West Bengal,24.593400,87.953600
1356612685,Baharampur,West Bengal,24.100000,88.250000
1356142669,Baharu,West Bengal,22.204000,88.428300
1356754233,Bahutal,West Bengal,24.560000,87.890000
1356079081,Baidyabati,West Bengal,22.790000,88.320000
1356060972,Baikunthapur,West Bengal,22.911700,87.966800
1356102140,Baj Baj,West Bengal,22.482800,88.181800
1356027247,Balarampur,West Bengal,26.243200,89.586300
1356113138,Bali,West Bengal,22.650000,88.340000
1356051781,Balupur,West Bengal,25.261100,87.894700
1356496150,Balurghat,West Bengal,25.220000,88.760000
1356624441,Bangaon,West Bengal,23.043500,88.831800
1356096653,Bankra,West Bengal,22.630000,88.300000
1356582158,Bankura,West Bengal,23.250000,87.066700
1356897672,Bansbaria,West Bengal,22.970000,88.400000
1356001065,Banta,West Bengal,24.102500,88.286400
1356955037,Bara,West Bengal,24.314600,87.964300
1356028053,Bara Belun,West Bengal,23.400700,87.973300
1356768708,Barakpur,West Bengal,22.764200,88.377600
1356644721,Barasat,West Bengal,22.720000,88.480000
1356062166,Barddhaman,West Bengal,23.233300,87.866700
1356294396,Barjora,West Bengal,23.433300,87.283300
1356722689,Barnia,West Bengal,23.731100,88.432900
1356275520,Baruipur,West Bengal,22.365400,88.432500
1356955537,Barwan,West Bengal,23.940900,87.935000
1356109985,Basirhat,West Bengal,22.661200,88.866000
